,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,bedrooms_sqft_living,bathrooms_floors,renovated
11528,7203101610,12-05-2014,265000.0,2,1.0,1290,2828,2.0,0,0,3,7,1290,0,2008,0,98053,47.6968,-122.025,1290,2628,0.0015503875968992248,0.5,0
11529,3342100685,25-06-2014,283000.0,3,1.0,890,8400,1.0,0,0,4,6,890,0,1954,0,98056,47.5168,-122.204,1850,5565,0.0033707865168539327,1.0,0
11530,3575301550,07-04-2015,560000.0,3,2.75,1620,7500,1.0,0,0,5,7,1140,480,1979,0,98074,47.6175,-122.065,1900,7500,0.001851851851851852,2.75,0
11531,1829300260,13-11-2014,765000.0,4,2.5,3360,13636,2.0,0,0,3,10,3360,0,1987,0,98074,47.6373,-122.042,2980,10615,0.0011904761904761906,1.25,0
11532,6071000030,22-07-2014,610000.0,5,2.75,2930,31411,1.0,0,0,4,9,1520,1410,1975,0,98006,47.5576,-122.186,3070,12378,0.0017064846416382253,2.75,0
11533,4099100260,03-09-2014,589000.0,3,2.5,2940,4799,1.0,0,0,3,9,1710,1230,1996,0,98033,47.6681,-122.184,2540,4616,0.0010204081632653062,2.5,0
11534,3365900520,18-06-2014,192500.0,3,1.0,1080,8580,1.5,0,0,3,6,1080,0,1900,0,98168,47.4716,-122.262,1800,12672,0.002777777777777778,0.6666666666666666,0
11535,8964800890,09-01-2015,3200000.0,3,3.25,4560,13363,1.0,0,4,3,11,2760,1800,1995,0,98004,47.6205,-122.214,4060,13362,0.0006578947368421052,3.25,0
11536,7977200055,13-02-2015,550000.0,3,1.0,1010,6120,1.0,0,0,3,7,860,150,1940,0,98115,47.6861,-122.296,1930,6120,0.0029702970297029703,1.0,0
11537,7589700106,14-10-2014,460000.0,2,1.5,1790,3760,1.5,0,0,4,8,1280,510,1928,0,98117,47.6871,-122.373,1540,5080,0.0011173184357541898,1.0,0
11538,9324300030,03-07-2014,264500.0,4,2.25,2060,11385,1.0,0,0,4,7,1200,860,1962,0,98023,47.314,-122.363,2110,11385,0.001941747572815534,2.25,0
11539,5347200070,27-04-2015,339000.0,3,1.0,1150,2496,1.0,0,0,3,6,1010,140,1947,0,98126,47.5194,-122.376,1340,1203,0.0026086956521739132,1.0,0
11540,2771600550,12-11-2014,950000.0,4,3.5,4030,4200,3.0,0,0,3,9,4030,0,1992,0,98199,47.6416,-122.386,2130,5000,0.0009925558312655087,1.1666666666666667,0
11541,5456000135,22-08-2014,677500.0,3,1.75,2020,9718,1.0,0,0,3,8,2020,0,1956,0,98040,47.574,-122.21,2370,8604,0.0014851485148514852,1.75,0
11542,629811360,05-12-2014,690000.0,4,2.5,2740,8120,2.0,0,0,3,9,2740,0,1999,0,98074,47.6123,-122.006,2780,8344,0.00145985401459854,1.25,0
11543,1354600160,09-05-2014,312000.0,4,2.25,1930,7452,1.0,0,0,3,7,1430,500,1984,0,98031,47.4098,-122.189,1714,7200,0.002072538860103627,2.25,0
11544,8566100160,22-10-2014,840000.0,5,1.75,2500,11617,1.0,0,0,4,9,1560,940,1966,0,98040,47.5361,-122.217,3370,11617,0.002,1.75,0
11545,5104520550,01-07-2014,357500.0,3,3.5,2080,5100,2.0,0,0,3,8,2080,0,2004,0,98038,47.35,-122.005,2080,5100,0.0014423076923076924,1.75,0
11546,2819100140,27-04-2015,675000.0,3,1.5,1460,6480,1.0,0,2,4,7,980,480,1940,0,98117,47.6962,-122.397,2180,6912,0.002054794520547945,1.5,0
11547,7298020140,21-10-2014,515000.0,3,2.75,3290,11441,2.0,0,0,4,10,3290,0,1988,0,98023,47.3052,-122.34,2600,12070,0.000911854103343465,1.375,0
11548,8929000140,23-06-2014,491234.0,4,2.5,1540,1860,2.0,0,0,3,8,1540,0,2014,0,98029,47.5521,-121.999,1210,1090,0.0025974025974025974,1.25,0
11549,9407600070,19-03-2015,290000.0,3,2.0,1310,6265,1.0,0,0,3,7,1310,0,1988,0,98038,47.3893,-122.051,1100,6360,0.0022900763358778627,2.0,0
11550,2896000510,21-08-2014,490000.0,4,2.5,2120,7820,1.0,0,0,3,8,1280,840,1975,0,98052,47.6743,-122.145,2350,8605,0.0018867924528301887,2.5,0
11551,1938000140,28-04-2015,810000.0,4,2.0,2920,10424,1.0,0,0,5,8,1520,1400,1964,0,98005,47.5876,-122.172,2360,10696,0.0013698630136986301,2.0,0
11552,4331000400,20-02-2015,252000.0,3,1.5,1150,13200,1.0,0,0,3,7,1150,0,1956,0,98166,47.4752,-122.345,1220,13066,0.0026086956521739132,1.5,0
11553,4031700030,10-04-2015,299999.0,3,2.5,2380,9719,2.0,0,0,3,8,2380,0,2001,0,98001,47.2932,-122.283,2830,11505,0.0012605042016806723,1.25,0
11554,1722800860,09-03-2015,400000.0,3,2.75,2220,5000,2.0,0,0,3,7,2220,0,1993,0,98108,47.5515,-122.324,960,5000,0.0013513513513513514,1.375,0
11555,2491200955,29-12-2014,530000.0,5,2.0,3020,6000,1.5,0,0,5,7,1860,1160,1925,0,98126,47.5207,-122.378,1380,6000,0.0016556291390728477,1.3333333333333333,0
11556,2013802030,11-09-2014,357000.0,3,2.0,2460,53882,1.0,1,4,3,7,2460,0,1955,0,98198,47.3811,-122.325,2660,32625,0.0012195121951219512,2.0,0
11557,1923300135,10-03-2015,365000.0,3,1.75,1820,5555,1.0,0,0,4,7,1030,790,1939,0,98103,47.6867,-122.352,1420,4000,0.0016483516483516484,1.75,0
11558,2391600335,03-02-2015,804000.0,4,2.5,2620,5060,2.0,0,0,3,9,2620,0,2005,0,98116,47.5634,-122.394,900,5060,0.0015267175572519084,1.25,0
11559,2425039017,04-09-2014,808250.0,3,2.0,1750,2640,1.0,0,0,3,8,1010,740,1914,2005,98119,47.6419,-122.368,1750,4560,0.0017142857142857142,2.0,1
11560,6752600320,14-05-2015,360000.0,4,2.5,2020,7289,2.0,0,0,3,7,2020,0,1994,0,98031,47.401,-122.171,2090,7259,0.0019801980198019802,1.25,0
11561,193300140,23-10-2014,240000.0,3,1.75,1240,10956,1.0,0,0,3,6,1240,0,1987,0,98042,47.3705,-122.15,1240,8137,0.0024193548387096775,1.75,0
11562,5651010320,22-07-2014,335000.0,2,2.0,1380,5840,1.0,0,0,3,7,1380,0,1988,0,98011,47.7732,-122.172,1810,5035,0.0014492753623188406,2.0,0
11563,243000045,29-08-2014,380000.0,3,1.75,1920,8775,1.0,0,0,3,7,1920,0,1953,0,98166,47.4544,-122.351,1560,8100,0.0015625,1.75,0
11564,1558100398,15-05-2014,350000.0,3,1.75,1680,250470,1.0,0,0,4,7,1070,610,1940,0,98019,47.7624,-121.93,1680,360000,0.0017857142857142857,1.75,0
11565,4204400339,25-09-2014,194000.0,3,1.0,1400,7955,1.0,0,0,3,7,1400,0,1964,0,98055,47.4848,-122.221,1160,14959,0.002142857142857143,1.0,0
11566,9567800140,25-03-2015,310000.0,3,1.0,1240,7194,1.0,0,0,3,6,1090,150,1936,0,98011,47.7636,-122.202,2090,8514,0.0024193548387096775,1.0,0
11567,4046500140,09-02-2015,315000.0,3,1.75,1410,15134,1.0,0,0,3,7,1410,0,1980,0,98014,47.6931,-121.921,1770,15337,0.002127659574468085,1.75,0
11568,2115510160,08-12-2014,258950.0,3,1.75,1440,8050,1.0,0,0,3,8,1440,0,1985,0,98023,47.3187,-122.39,1790,7488,0.0020833333333333333,1.75,0
11569,9828702518,17-06-2014,479000.0,2,2.25,1230,932,2.0,0,0,3,8,1020,210,2004,0,98112,47.6192,-122.301,1230,1064,0.0016260162601626016,1.125,0
11570,3888100117,10-11-2014,510000.0,5,1.5,1550,9750,1.0,0,0,4,7,1550,0,1966,0,98033,47.6811,-122.169,1970,9750,0.0032258064516129032,1.5,0
11571,1775900140,09-07-2014,400000.0,3,2.0,1760,6875,1.0,0,0,4,8,1760,0,1967,0,98072,47.74,-122.093,1670,13650,0.0017045454545454545,2.0,0
11572,6645950070,01-04-2015,1450000.0,4,3.5,5000,38012,2.0,0,0,3,11,3610,1390,2004,0,98029,47.554,-122.036,3850,18054,0.0008,1.75,0
11573,6840701160,29-10-2014,680000.0,5,2.0,2140,5000,1.5,0,0,4,7,2020,120,1913,0,98122,47.6044,-122.299,1810,4400,0.002336448598130841,1.3333333333333333,0
11574,1336800240,08-05-2014,1750000.0,6,3.0,3510,5760,2.5,0,0,4,10,3510,0,1906,0,98112,47.6263,-122.312,3450,5760,0.0017094017094017094,1.2,0
11575,3830200140,04-08-2014,335000.0,3,1.75,2010,9417,1.0,0,0,4,8,1500,510,1967,0,98030,47.373,-122.185,1200,8250,0.0014925373134328358,1.75,0
11576,2473510260,23-06-2014,460000.0,5,2.5,3390,9760,1.0,0,0,5,8,1750,1640,1978,0,98058,47.4462,-122.137,2360,9600,0.0014749262536873156,2.5,0
11577,5056500260,02-05-2014,440000.0,4,2.25,2160,8119,1.0,0,0,3,8,1080,1080,1966,0,98006,47.5443,-122.177,1850,9000,0.001851851851851852,2.25,0
11578,8682280260,26-03-2015,412250.0,2,2.0,1300,2983,1.0,0,0,3,8,1300,0,2006,0,98053,47.703,-122.015,1510,3876,0.0015384615384615385,2.0,0
11579,7338000800,20-11-2014,185000.0,3,1.5,1280,4031,2.0,0,0,4,6,1280,0,1985,0,98002,47.3342,-122.215,1150,4500,0.00234375,0.75,0
11580,3260701160,07-04-2015,286500.0,3,2.0,1840,8140,1.0,0,0,4,7,1040,800,1975,0,98003,47.3106,-122.325,1600,6720,0.0016304347826086956,2.0,0
11581,3793500510,02-05-2015,422000.0,4,2.5,3200,6691,2.0,0,0,3,7,3200,0,2002,0,98038,47.367,-122.031,2610,6510,0.00125,1.25,0
11582,9485950340,19-03-2015,408000.0,3,2.25,2800,35362,2.0,0,0,3,9,2800,0,1985,0,98042,47.3507,-122.089,2800,37058,0.0010714285714285715,1.125,0
11583,2011400662,27-10-2014,306500.0,2,1.0,1390,19988,1.0,0,2,4,7,1390,0,1949,0,98198,47.3985,-122.321,2580,10490,0.0014388489208633094,1.0,0
11584,6699940320,13-04-2015,359900.0,4,2.5,2600,5188,2.0,0,0,3,8,2600,0,2005,0,98038,47.3451,-122.04,2610,5188,0.0015384615384615385,1.25,0
11585,6134500070,09-07-2014,560000.0,3,2.5,1960,6058,2.0,0,0,3,8,1960,0,2002,0,98053,47.6319,-122.007,2480,6656,0.001530612244897959,1.25,0
11586,8807810890,27-08-2014,259875.0,3,1.0,1250,21303,1.0,0,0,3,6,1250,0,1970,0,98053,47.6625,-122.059,1250,17920,0.0024,1.0,0
11587,8807810890,05-11-2014,385000.0,3,1.0,1250,21303,1.0,0,0,3,6,1250,0,1970,0,98053,47.6625,-122.059,1250,17920,0.0024,1.0,0
11588,6453300055,07-10-2014,188000.0,1,1.0,550,16345,1.0,0,0,3,4,550,0,1945,0,98106,47.5181,-122.339,1100,9240,0.0018181818181818182,1.0,0
11589,1118001820,15-06-2014,1142000.0,4,3.25,2500,5801,1.5,0,0,3,8,1960,540,1926,0,98112,47.632,-122.29,3670,7350,0.0016,2.1666666666666665,0
11590,8570900023,10-10-2014,255000.0,3,1.0,1250,10094,1.0,0,0,4,6,1250,0,1927,0,98045,47.4987,-121.781,1300,10094,0.0024,1.0,0
11591,629000510,30-07-2014,1185000.0,4,2.75,3020,8622,2.0,0,0,3,9,3020,0,1976,2003,98004,47.5866,-122.201,3060,14303,0.0013245033112582781,1.375,1
11592,2028701000,29-05-2014,635200.0,4,1.75,1640,4240,1.0,0,0,5,7,920,720,1921,0,98117,47.6766,-122.368,1300,4240,0.0024390243902439024,1.75,0
11593,7147400045,28-04-2015,355000.0,3,1.75,1870,8250,2.0,0,0,3,7,1870,0,1956,1979,98188,47.445,-122.285,1350,8714,0.0016042780748663102,0.875,1
11594,3180100023,30-01-2015,544000.0,3,2.5,1760,1755,3.5,0,0,3,8,1760,0,1998,0,98105,47.6688,-122.279,1700,1721,0.0017045454545454545,0.7142857142857143,0
11595,1032000079,22-04-2015,402000.0,3,1.5,1320,3145,2.0,0,0,3,7,1320,0,1998,0,98144,47.5909,-122.297,1320,3002,0.0022727272727272726,0.75,0
11596,7010700860,26-12-2014,575000.0,4,1.5,1430,4163,1.5,0,0,3,7,1430,0,1910,0,98199,47.6606,-122.397,1500,4000,0.002797202797202797,1.0,0
11597,5547500070,24-07-2014,216000.0,3,1.75,1580,9705,1.0,0,0,4,7,1580,0,1977,0,98042,47.3819,-122.09,1580,9942,0.0018987341772151898,1.75,0
11598,7237501040,17-06-2014,1200000.0,4,3.5,4170,9748,2.0,0,0,3,11,4170,0,2004,0,98059,47.528,-122.132,4560,10589,0.0009592326139088729,1.75,0
11599,7284900030,22-05-2014,850000.0,4,3.25,3090,6744,2.0,0,4,3,9,3090,0,1923,2015,98177,47.768,-122.388,2020,6656,0.0012944983818770227,1.625,1
11600,3277801646,16-05-2014,238000.0,3,2.0,1020,1204,2.0,0,0,3,7,720,300,2004,0,98126,47.5445,-122.376,1360,1506,0.0029411764705882353,1.0,0
11601,8722101370,13-04-2015,625000.0,4,1.75,2180,4431,1.5,0,0,3,8,2020,160,1912,0,98112,47.636,-122.302,1890,4400,0.001834862385321101,1.1666666666666667,0
11602,2436200200,01-07-2014,1110000.0,5,3.25,3350,4000,2.0,0,0,4,8,2510,840,1997,0,98105,47.6645,-122.291,1620,4000,0.0014925373134328358,1.625,0
11603,2716600273,28-05-2014,820000.0,3,2.5,2510,5503,2.0,0,2,3,9,2510,0,1995,0,98136,47.5419,-122.383,1790,6099,0.001195219123505976,1.25,0
11604,1795700030,01-12-2014,355000.0,3,2.5,1880,5290,1.0,0,0,3,8,1250,630,1974,0,98108,47.5401,-122.3,2030,5092,0.0015957446808510637,2.5,0
11605,9421500160,03-03-2015,495000.0,4,1.5,1810,7998,1.0,0,0,3,8,1210,600,1960,0,98125,47.726,-122.297,1830,7763,0.0022099447513812156,1.5,0
11606,4139910030,02-03-2015,1300000.0,5,2.5,4170,33310,2.0,0,0,4,11,4170,0,1991,0,98006,47.5455,-122.126,4670,37960,0.001199040767386091,1.25,0
11607,3080000030,05-05-2014,398750.0,3,2.5,2230,4000,2.0,0,0,3,7,2230,0,1954,0,98144,47.5801,-122.306,1310,4000,0.0013452914798206279,1.25,0
11608,2568200070,16-07-2014,835000.0,4,2.5,3650,7784,2.0,0,0,3,9,3650,0,2006,0,98052,47.7066,-122.101,3150,6442,0.001095890410958904,1.25,0
11609,1546600565,02-10-2014,705000.0,6,2.75,2830,10579,1.0,0,0,4,8,1430,1400,1967,0,98005,47.636,-122.171,2060,10745,0.0021201413427561835,2.75,0
11610,9187200045,04-05-2015,625000.0,4,1.5,2120,5000,2.0,0,0,4,8,2120,0,1900,0,98122,47.6024,-122.296,1830,5000,0.0018867924528301887,0.75,0
11611,8078450340,11-02-2015,550000.0,4,2.5,2090,6926,2.0,0,0,3,8,2090,0,1990,0,98074,47.6339,-122.022,2000,7151,0.0019138755980861245,1.25,0
11612,9297301535,29-05-2014,540000.0,3,1.5,2600,5085,1.0,0,0,4,7,1400,1200,1940,0,98126,47.5659,-122.376,1320,4000,0.001153846153846154,1.5,0
11613,6431000196,04-06-2014,519000.0,2,1.0,830,2820,1.0,0,0,4,7,830,0,1920,0,98103,47.689,-122.347,1460,3150,0.0024096385542168677,1.0,0
11614,9406520260,28-01-2015,311000.0,4,2.5,1975,8734,2.0,0,0,3,7,1975,0,1996,0,98038,47.363,-122.034,1975,8538,0.0020253164556962027,1.25,0
11615,9510900140,06-04-2015,305000.0,4,2.5,1900,7000,1.0,0,0,2,7,1420,480,1968,0,98023,47.3092,-122.376,1600,7600,0.002105263157894737,2.5,0
11616,7932600140,03-07-2014,395000.0,4,2.75,2640,35070,1.5,0,0,3,8,2640,0,1963,0,98058,47.4242,-122.181,2520,34986,0.0015151515151515152,1.8333333333333333,0
11617,7864500140,07-11-2014,275000.0,4,1.5,1610,6923,1.0,0,0,3,6,1010,600,1969,0,98198,47.3747,-122.306,1320,7684,0.002484472049689441,1.5,0
11618,3629960550,07-08-2014,450000.0,3,3.25,1770,1863,2.0,0,0,3,8,1430,340,2003,0,98029,47.5478,-122.005,1410,1375,0.001694915254237288,1.625,0
11619,2239000016,11-09-2014,324000.0,2,1.0,1070,6000,1.0,0,0,3,7,1070,0,1955,0,98133,47.7307,-122.332,1490,7622,0.001869158878504673,1.0,0
11620,1069000070,15-04-2015,2795000.0,5,3.25,4590,12793,2.0,0,2,5,11,3590,1000,1928,0,98199,47.6453,-122.41,2920,8609,0.0010893246187363835,1.625,0
11621,1972201550,16-07-2014,565000.0,4,1.0,1540,2452,1.5,0,0,4,7,1540,0,1906,0,98103,47.6522,-122.348,1290,3360,0.0025974025974025974,0.6666666666666666,0
11622,5469000140,07-07-2014,373000.0,4,1.75,1590,7920,2.0,0,0,4,7,1590,0,1960,0,98133,47.7456,-122.336,1720,7998,0.0025157232704402514,0.875,0
11623,7871500685,08-07-2014,613000.0,2,2.0,1170,1890,1.5,0,1,4,8,1170,0,1927,0,98119,47.6402,-122.371,2160,4000,0.0017094017094017094,1.3333333333333333,0
11624,7214820200,07-11-2014,614000.0,4,2.25,2880,9996,1.0,0,0,4,8,1920,960,1981,0,98072,47.7584,-122.143,2410,10584,0.001388888888888889,2.25,0
11625,6072300800,05-05-2015,595000.0,4,1.75,2510,8989,1.0,0,0,4,8,1680,830,1964,0,98006,47.5569,-122.172,2510,8931,0.0015936254980079682,1.75,0
11626,6817801040,21-08-2014,440000.0,2,1.0,1280,12086,1.0,0,0,3,7,850,430,1983,0,98074,47.634,-122.033,1280,10452,0.0015625,1.0,0
11627,6117500160,17-03-2015,425000.0,3,1.5,1570,12412,1.0,0,3,3,8,1570,0,1954,0,98166,47.438,-122.349,2130,12412,0.001910828025477707,1.5,0
11628,5100401516,25-09-2014,407000.0,2,1.0,740,6380,1.0,0,0,3,6,740,0,1912,0,98115,47.6929,-122.318,1800,6380,0.002702702702702703,1.0,0
11629,6751100125,25-08-2014,472000.0,3,1.5,1740,9038,1.0,0,0,4,7,1740,0,1955,0,98007,47.5897,-122.136,1390,9770,0.0017241379310344827,1.5,0
11630,2771602420,17-06-2014,472000.0,3,2.5,1180,1262,3.0,0,0,3,8,1180,0,2010,0,98119,47.6381,-122.375,1180,2632,0.002542372881355932,0.8333333333333334,0
11631,3585900045,22-10-2014,1250000.0,5,2.75,2960,28300,1.0,0,3,4,9,2160,800,1959,0,98177,47.7606,-122.37,2940,23250,0.0016891891891891893,2.75,0
11632,2492200055,08-07-2014,412000.0,3,1.75,1880,5752,1.0,0,0,4,7,940,940,1945,0,98126,47.5354,-122.378,1110,5201,0.0015957446808510637,1.75,0
11633,461004730,06-04-2015,717000.0,3,1.0,1150,5000,1.0,0,0,3,8,1150,0,1959,2015,98117,47.6805,-122.369,1160,5000,0.0026086956521739132,1.0,1
11634,4038000055,12-08-2014,425000.0,3,1.0,1320,7076,1.0,0,0,4,7,1320,0,1959,0,98008,47.6131,-122.123,1510,9000,0.0022727272727272726,1.0,0
11635,4338800685,19-08-2014,299999.0,4,2.0,1640,7200,1.0,0,0,5,6,820,820,1944,0,98166,47.4791,-122.347,1640,8200,0.0024390243902439024,2.0,0
11636,2215901230,07-05-2015,254000.0,3,2.0,1470,7694,1.0,0,0,4,7,1470,0,1992,0,98038,47.3539,-122.054,1580,7480,0.0020408163265306124,2.0,0
11637,2730000270,12-02-2015,178500.0,3,1.0,900,10511,1.0,0,0,4,6,900,0,1961,0,98001,47.2883,-122.272,1460,10643,0.0033333333333333335,1.0,0
11638,2397100560,21-11-2014,800000.0,3,1.75,1510,3600,1.0,0,0,5,8,1230,280,1910,0,98119,47.6387,-122.363,1300,3600,0.001986754966887417,1.75,0
11639,5100403754,11-09-2014,420000.0,3,1.0,1440,5623,1.0,0,0,4,6,720,720,1922,0,98115,47.696,-122.319,1280,5623,0.0020833333333333333,1.0,0
11640,5634500891,12-03-2015,319900.0,2,1.0,1380,9251,1.0,0,0,3,7,1380,0,1940,0,98028,47.7486,-122.249,1870,12158,0.0014492753623188406,1.0,0
11641,3834000004,02-03-2015,350000.0,2,1.5,1150,7552,1.0,0,1,3,7,1150,0,1944,0,98125,47.7298,-122.286,1910,8145,0.0017391304347826088,1.5,0
11642,5569700075,28-05-2014,968000.0,6,2.75,3610,17580,1.0,0,4,5,9,2070,1540,1959,0,98075,47.5739,-122.069,2890,14060,0.0016620498614958448,2.75,0
11643,476000338,25-02-2015,491000.0,3,2.0,1250,1306,3.0,0,0,3,7,1250,0,2000,0,98107,47.6705,-122.39,1320,1306,0.0024,0.6666666666666666,0
11644,3299610260,21-04-2015,948000.0,3,2.5,3510,9824,2.0,0,0,3,9,3510,0,2002,0,98075,47.5635,-122.032,3510,10588,0.0008547008547008547,1.25,0
11645,4441300075,24-09-2014,900000.0,3,2.5,2260,9577,2.0,0,0,3,8,1700,560,1925,2004,98117,47.6928,-122.399,1740,10240,0.001327433628318584,1.25,1
11646,1796200140,09-03-2015,270000.0,3,1.75,2840,9800,1.0,0,0,4,7,1420,1420,1977,0,98042,47.3516,-122.119,1650,9590,0.001056338028169014,1.75,0
11647,5029451230,17-06-2014,198000.0,3,1.5,1430,7347,1.0,0,0,3,7,820,610,1980,0,98023,47.2927,-122.369,1430,8723,0.002097902097902098,1.5,0
11648,2523039282,21-11-2014,250000.0,2,1.0,1420,21158,1.0,0,0,3,7,1420,0,1953,0,98166,47.4594,-122.359,1220,8625,0.0014084507042253522,1.0,0
11649,3629971290,30-07-2014,615000.0,4,2.5,2120,3720,2.0,0,0,3,8,2120,0,2004,0,98029,47.5526,-121.994,2170,3720,0.0018867924528301887,1.25,0
11650,8078350520,16-09-2014,550000.0,3,2.5,2080,7749,2.0,0,0,3,8,2080,0,1988,0,98029,47.5723,-122.021,2210,7471,0.0014423076923076924,1.25,0
11651,3395380200,17-10-2014,190000.0,2,2.5,1370,3438,2.0,0,0,3,7,1370,0,1987,0,98188,47.4606,-122.283,1370,2308,0.00145985401459854,1.25,0
11652,1687910200,07-10-2014,629000.0,4,2.25,1900,11171,1.0,0,0,3,8,1280,620,1984,0,98006,47.561,-122.126,2330,9934,0.002105263157894737,2.25,0
11653,3818700016,07-10-2014,434000.0,3,1.75,1660,8301,1.0,0,0,5,7,1660,0,1955,0,98028,47.7647,-122.263,1660,9489,0.0018072289156626507,1.75,0
11654,9842300036,08-10-2014,415885.0,3,1.0,1310,4163,1.0,0,0,4,7,1310,0,1964,0,98126,47.5301,-122.381,1120,4166,0.0022900763358778627,1.0,0
11655,4206901550,02-06-2014,550000.0,3,2.5,1840,3035,1.0,0,0,3,7,920,920,1926,0,98105,47.6557,-122.327,1780,4000,0.0016304347826086956,2.5,0
11656,3878900681,21-01-2015,272000.0,1,0.75,1040,6034,1.0,0,1,3,7,580,460,1991,0,98178,47.5078,-122.251,1560,5650,0.0009615384615384616,0.75,0
11657,2195700270,27-06-2014,665000.0,3,2.5,2610,35000,2.0,0,0,3,10,2610,0,1988,0,98072,47.7377,-122.101,3060,35427,0.0011494252873563218,1.25,0
11658,2824059128,09-10-2014,510000.0,3,2.0,1990,7405,1.0,0,0,5,7,1990,0,1971,0,98006,47.5421,-122.172,2120,6462,0.001507537688442211,2.0,0
11659,7635801370,04-09-2014,530000.0,3,2.0,3080,17700,1.0,0,0,4,8,1740,1340,1965,0,98166,47.4695,-122.366,2100,15100,0.000974025974025974,2.0,0
11660,1775910270,20-10-2014,355000.0,3,1.0,1200,16000,1.0,0,0,3,7,1200,0,1970,0,98072,47.7452,-122.101,1960,15500,0.0025,1.0,0
11661,5245400030,23-02-2015,255000.0,4,1.0,1250,9102,1.0,0,0,3,7,1250,0,1955,0,98148,47.4258,-122.327,1260,9180,0.0032,1.0,0
11662,2600400030,24-07-2014,790000.0,4,2.75,2640,9000,2.0,0,0,3,10,2640,0,1990,0,98052,47.6481,-122.125,2980,9137,0.0015151515151515152,1.375,0
11663,3860900111,02-12-2014,695000.0,5,1.75,1790,9335,2.0,0,0,5,8,1790,0,1952,0,98004,47.5945,-122.201,1840,9612,0.002793296089385475,0.875,0
11664,9558800030,07-11-2014,255000.0,2,2.0,1140,8400,1.0,0,0,2,7,1140,0,1954,0,98148,47.4351,-122.335,1130,9375,0.0017543859649122807,2.0,0
11665,255000270,23-07-2014,410000.0,3,2.25,1790,5794,1.5,0,0,3,7,1380,410,1985,0,98072,47.7477,-122.171,2140,7769,0.0016759776536312849,1.5,0
11666,3526039074,25-06-2014,650000.0,4,2.75,1910,16532,1.0,0,0,4,7,1420,490,1940,0,98117,47.6952,-122.39,2300,8250,0.0020942408376963353,2.75,0
11667,4083304355,18-03-2015,675000.0,4,1.75,1530,3615,1.5,0,0,4,7,1530,0,1913,0,98103,47.6529,-122.334,1650,4200,0.00261437908496732,1.1666666666666667,0
11668,6840701610,01-07-2014,332888.0,2,2.5,1050,1029,2.0,0,0,3,8,950,100,2007,0,98122,47.6018,-122.299,1350,3600,0.0019047619047619048,1.25,0
11669,2212200270,20-02-2015,300000.0,3,1.75,1730,6900,1.0,0,0,4,7,1130,600,1976,0,98031,47.3915,-122.188,1950,7200,0.0017341040462427746,1.75,0
11670,2203500140,01-08-2014,320000.0,4,1.5,1100,11824,1.0,0,0,4,7,1100,0,1954,0,98006,47.5704,-122.141,1380,11796,0.0036363636363636364,1.5,0
11671,9353301070,08-05-2015,342500.0,5,2.25,2100,10726,1.0,0,0,4,7,1050,1050,1963,0,98059,47.4922,-122.134,2100,10726,0.002380952380952381,2.25,0
11672,1326059185,20-03-2015,752875.0,4,2.5,2800,72309,2.0,0,0,3,9,2800,0,1992,0,98072,47.7432,-122.112,2280,36420,0.0014285714285714286,1.25,0
11673,46100350,30-06-2014,1730000.0,5,3.5,5000,26540,2.0,0,3,3,10,3410,1590,2008,0,98040,47.5665,-122.21,3360,17398,0.001,1.75,0
11674,7987400316,14-08-2014,255000.0,1,0.5,880,1642,1.0,0,0,3,6,500,380,1910,0,98126,47.5732,-122.372,1410,2992,0.0011363636363636363,0.5,0
11675,3971702325,03-11-2014,244000.0,3,2.5,1470,9337,2.0,0,0,3,7,1470,0,1991,0,98155,47.7651,-122.323,1360,8684,0.0020408163265306124,1.25,0
11676,7419500200,01-04-2015,1420000.0,5,3.25,3950,11438,2.0,0,2,3,10,3430,520,2006,0,98033,47.6898,-122.189,2070,10751,0.0012658227848101266,1.625,0
11677,923049468,10-11-2014,218000.0,3,1.0,980,12812,1.0,0,0,3,7,980,0,1956,0,98168,47.4892,-122.306,1430,8986,0.003061224489795918,1.0,0
11678,5589300435,03-12-2014,359000.0,4,1.0,2180,10617,1.5,0,0,3,7,2180,0,1950,0,98155,47.7522,-122.307,1360,9519,0.001834862385321101,0.6666666666666666,0
11679,3303990030,27-10-2014,840000.0,4,2.75,3040,13559,2.0,0,0,3,11,3040,0,2003,0,98059,47.522,-122.149,3830,12202,0.0013157894736842105,1.375,0
11680,2926069083,07-05-2014,900000.0,5,3.75,4130,226076,2.0,0,0,3,9,3170,960,1985,0,98077,47.715,-122.065,4130,55321,0.0012106537530266344,1.875,0
11681,3622059157,09-10-2014,205000.0,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,1750,40946,0.002162162162162162,1.1666666666666667,0
11682,5466350160,21-01-2015,205000.0,3,2.5,1600,7295,2.0,0,0,2,7,1600,0,1993,0,98042,47.3904,-122.165,1410,9000,0.001875,1.25,0
11683,4174600262,08-04-2015,500000.0,2,1.5,2070,5432,2.0,0,0,3,7,1370,700,1951,0,98108,47.5571,-122.299,2070,5505,0.000966183574879227,0.75,0
